projis,GEOID,area_fraction
S13391,250214043021,1.000000000000000
S13392,250214043021,1.000000000000000
S13396,250214043021,1.000000000000000
S13398,250214043021,1.000000000000000
S13400,250214043021,1.000000000000000
S13403,250214043021,1.000000000000000
S13390,250214043022,1.000000000000000
S13391,250214043022,1.000000000000000
S13392,250214043022,1.000000000000000
S13396,250214043022,1.000000000000000
S13398,250214043022,1.000000000000000
S13400,250214043022,1.000000000000000
S13403,250214043022,1.000000000000000
S13390,250214043023,1.000000000000000
S13391,250214043023,1.000000000000000
S13392,250214043023,1.000000000000000
S13396,250214043023,1.000000000000000
S13398,250214043023,1.000000000000000
S13400,250214043023,1.000000000000000
S13403,250214043023,1.000000000000000
S13390,250214044001,1.000000000000000
S13391,250214044001,1.000000000000000
S13392,250214044001,1.000000000000000
S13396,250214044001,1.000000000000000
S13398,250214044001,1.000000000000000
S13400,250214044001,1.000000000000000
S13403,250214044001,1.000000000000000
S13390,250214044002,1.000000000000000
S13391,250214044002,1.000000000000000
S13392,250214044002,1.000000000000000
S13396,250214044002,1.000000000000000
S13398,250214044002,1.000000000000000
S13400,250214044002,1.000000000000000
S13403,250214044002,1.000000000000000
S13390,250214044003,1.000000000000000
S13391,250214044003,1.000000000000000
S13392,250214044003,1.000000000000000
S13396,250214044003,1.000000000000000
S13398,250214044003,1.000000000000000
S13400,250214044003,1.000000000000000
S13403,250214044003,1.000000000000000
S13390,250214044004,1.000000000000000
S13391,250214044004,1.000000000000000
S13392,250214044004,1.000000000000000
S13396,250214044004,1.000000000000000
S13398,250214044004,1.000000000000000
S13400,250214044004,1.000000000000000
S13403,250214044004,1.000000000000000
S13390,250214044005,1.000000000000000
S13391,250214044005,1.000000000000000
S13392,250214044005,1.000000000000000
S13396,250214044005,1.000000000000000
S13398,250214044005,1.000000000000000
S13400,250214044005,1.000000000000000
S13403,250214044005,1.000000000000000
S13390,250214051001,0.991502245926733
S13391,250214051001,0.991502245926733
S13392,250214051001,0.991502245926733
S13396,250214051001,0.999999962852739
S13397,250214051001,0.005628458013242
S13398,250214051001,0.999999962852739
S13400,250214051001,0.999999962852739
S13403,250214051001,0.999999962852739
S13390,250214051002,0.999998224093519
S13391,250214051002,0.999998224093519
S13392,250214051002,0.999998224093519
S13396,250214051002,0.999999998061447
S13398,250214051002,0.999999998061447
S13400,250214051002,0.999999998061447
S13403,250214051002,0.999999998061447
S13390,250214051003,0.999955180306066
S13391,250214051003,0.999955180306066
S13392,250214051003,0.999955180306066
S13396,250214051003,0.999999998486755
S13398,250214051003,0.999999998486755
S13400,250214051003,0.999999998486755
S13403,250214051003,0.999999998486755
S13390,250214051004,0.999987427604856
S13391,250214051004,0.999987427604856
S13392,250214051004,0.999987427604856
S13396,250214051004,0.999740985246241
S13398,250214051004,1.000000002320194
S13400,250214051004,1.000000002320194
S13403,250214051004,1.000000002320194
S13396,250214061011,0.999868084166690
S13398,250214061011,1.000000001976014
S13400,250214061011,1.000000001976014
S13403,250214061011,1.000000001976014
S13390,250214061012,0.000012644094207
S13391,250214061012,0.000012644094207
S13392,250214061012,0.000012644094207
S13396,250214061012,1.000000005024213
S13398,250214061012,1.000000005024213
S13400,250214061012,1.000000005024213
S13403,250214061012,1.000000005024213
S13390,250214061013,0.000043202838572
S13391,250214061013,0.000043202838572
S13392,250214061013,0.000043202838572
S13396,250214061013,0.999921836486599
S13398,250214061013,1.000000019564891
S13400,250214061013,1.000000019564891
S13403,250214061013,1.000000019564891
S13396,250214061021,0.999999995692962
S13397,250214061021,0.000032790351307
S13398,250214061021,0.999999995692962
S13400,250214061021,0.999999995692962
S13403,250214061021,0.999999995692962
S13396,250214061022,0.999995198544843
S13398,250214061022,0.999999995498045
S13400,250214061022,0.999999995498045
S13403,250214061022,0.999999995498045
S13396,250214061023,1.000000022956074
S13397,250214061023,0.000093615026933
S13398,250214061023,1.000000022956074
S13400,250214061023,1.000000022956074
S13403,250214061023,1.000000022956074
S13396,250250007042,1.000000000000000
S13398,250250007042,1.000000000000000
S13400,250250007042,1.000000000000000
S13403,250250007042,1.000000000000000
S13396,250250007031,1.000000000000000
S13398,250250007031,1.000000000000000
S13400,250250007031,1.000000000000000
S13403,250250007031,1.000000000000000
S13396,250250007032,1.000000000000000
S13398,250250007032,1.000000000000000
S13400,250250007032,1.000000000000000
S13403,250250007032,1.000000000000000
S13396,250250007041,1.000000000000000
S13398,250250007041,1.000000000000000
S13400,250250007041,1.000000000000000
S13403,250250007041,1.000000000000000
S13396,250250007043,1.000000000000000
S13398,250250007043,1.000000000000000
S13400,250250007043,1.000000000000000
S13403,250250007043,1.000000000000000
S13396,250250007044,1.000000000000000
S13398,250250007044,1.000000000000000
S13400,250250007044,1.000000000000000
S13403,250250007044,1.000000000000000
S13396,250250008041,1.000000000000000
S13398,250250008041,1.000000000000000
S13400,250250008041,1.000000000000000
S13403,250250008041,1.000000000000000
S13396,250250008042,1.000000000000000
S13398,250250008042,1.000000000000000
S13400,250250008042,1.000000000000000
S13403,250250008042,1.000000000000000
S13396,250250008051,1.000000000000000
S13398,250250008051,1.000000000000000
S13400,250250008051,1.000000000000000
S13403,250250008051,1.000000000000000
S13396,250250008052,1.000000000000000
S13398,250250008052,1.000000000000000
S13400,250250008052,1.000000000000000
S13403,250250008052,1.000000000000000
S13396,250250008053,1.000000000000000
S13398,250250008053,1.000000000000000
S13400,250250008053,1.000000000000000
S13403,250250008053,1.000000000000000
S13396,250250008061,1.000000000000000
S13398,250250008061,1.000000000000000
S13400,250250008061,1.000000000000000
S13403,250250008061,1.000000000000000
S13396,250250008062,1.000000000000000
S13398,250250008062,1.000000000000000
S13400,250250008062,1.000000000000000
S13403,250250008062,1.000000000000000
S13396,250250008063,1.000000000000000
S13398,250250008063,1.000000000000000
S13400,250250008063,1.000000000000000
S13403,250250008063,1.000000000000000
S13396,250250008071,1.000000000000000
S13398,250250008071,1.000000000000000
S13400,250250008071,1.000000000000000
S13403,250250008071,1.000000000000000
S13396,250250101031,1.000000000000000
S13398,250250101031,1.000000000000000
S13400,250250101031,1.000000000000000
S13403,250250101031,1.000000000000000
S13396,250250101032,1.000000000000000
S13398,250250101032,1.000000000000000
S13400,250250101032,1.000000000000000
S13403,250250101032,1.000000000000000
S13396,250250101033,1.000000000000000
S13398,250250101033,1.000000000000000
S13400,250250101033,1.000000000000000
S13403,250250101033,1.000000000000000
S13396,250250101041,1.000000000000000
S13398,250250101041,1.000000000000000
S13400,250250101041,1.000000000000000
S13403,250250101041,1.000000000000000
S13396,250250101042,1.000000000000000
S13398,250250101042,1.000000000000000
S13400,250250101042,1.000000000000000
S13403,250250101042,1.000000000000000
S13396,250250101043,1.000000000000000
S13398,250250101043,1.000000000000000
S13400,250250101043,1.000000000000000
S13403,250250101043,1.000000000000000
S13396,250250102041,1.000000000000000
S13398,250250102041,1.000000000000000
S13400,250250102041,1.000000000000000
S13403,250250102041,1.000000000000000
S13396,250250102042,1.000000000000000
S13398,250250102042,1.000000000000000
S13400,250250102042,1.000000000000000
S13403,250250102042,1.000000000000000
S13396,250250102043,1.000000000000000
S13398,250250102043,1.000000000000000
S13400,250250102043,1.000000000000000
S13403,250250102043,1.000000000000000
S13396,250250102051,1.000000000000000
S13398,250250102051,1.000000000000000
S13400,250250102051,1.000000000000000
S13403,250250102051,1.000000000000000
S13396,250250102052,1.000000000000000
S13398,250250102052,1.000000000000000
S13400,250250102052,1.000000000000000
S13403,250250102052,1.000000000000000
S13396,250250102053,1.000000000000000
S13398,250250102053,1.000000000000000
S13400,250250102053,1.000000000000000
S13403,250250102053,1.000000000000000
S13396,250250102054,1.000000000000000
S13398,250250102054,1.000000000000000
S13400,250250102054,1.000000000000000
S13403,250250102054,1.000000000000000
S13396,250173413022,1.000000000000000
S13398,250173413022,1.000000000000000
S13400,250173413022,1.000000000000000
S13403,250173413022,1.000000000000000
S13396,250173413013,1.000000000000000
S13398,250173413013,1.000000000000000
S13400,250173413013,1.000000000000000
S13403,250173413013,1.000000000000000
S13396,250173413014,1.000000000000000
S13398,250173413014,1.000000000000000
S13400,250173413014,1.000000000000000
S13403,250173413014,1.000000000000000
S13396,250173413021,1.000000000000000
S13398,250173413021,1.000000000000000
S13400,250173413021,1.000000000000000
S13403,250173413021,1.000000000000000
S13396,250173414001,1.000000000000000
S13398,250173414001,1.000000000000000
S13400,250173414001,1.000000000000000
S13403,250173414001,1.000000000000000
S13396,250173414002,1.000000000000000
S13398,250173414002,1.000000000000000
S13400,250173414002,1.000000000000000
S13403,250173414002,1.000000000000000
S13396,250173414003,1.000000000000000
S13398,250173414003,1.000000000000000
S13400,250173414003,1.000000000000000
S13403,250173414003,1.000000000000000
S13396,250173414004,1.000000000000000
S13398,250173414004,1.000000000000000
S13400,250173414004,1.000000000000000
S13403,250173414004,1.000000000000000
S13396,250173414005,1.000000000000000
S13398,250173414005,1.000000000000000
S13400,250173414005,1.000000000000000
S13403,250173414005,1.000000000000000
S13396,250173415001,1.000000000000000
S13398,250173415001,1.000000000000000
S13400,250173415001,1.000000000000000
S13403,250173415001,1.000000000000000
S13396,250173415002,1.000000000000000
S13398,250173415002,1.000000000000000
S13400,250173415002,1.000000000000000
S13403,250173415002,1.000000000000000
S13396,250173415003,1.000000000000000
S13398,250173415003,1.000000000000000
S13400,250173415003,1.000000000000000
S13403,250173415003,1.000000000000000
S13396,250173415004,1.000000000000000
S13398,250173415004,1.000000000000000
S13400,250173415004,1.000000000000000
S13403,250173415004,1.000000000000000
S13396,250173415005,1.000000000000000
S13398,250173415005,1.000000000000000
S13400,250173415005,1.000000000000000
S13403,250173415005,1.000000000000000
S13396,250173416001,1.000000000000000
S13398,250173416001,1.000000000000000
S13400,250173416001,1.000000000000000
S13403,250173416001,1.000000000000000
S13396,250173416002,1.000000000000000
S13398,250173416002,1.000000000000000
S13400,250173416002,1.000000000000000
S13403,250173416002,1.000000000000000
S13396,250173416003,1.000000000000000
S13398,250173416003,1.000000000000000
S13400,250173416003,1.000000000000000
S13403,250173416003,1.000000000000000
S13396,250173416004,1.000000000000000
S13398,250173416004,1.000000000000000
S13400,250173416004,1.000000000000000
S13403,250173416004,1.000000000000000
S13396,250173416005,1.000000000000000
S13398,250173416005,1.000000000000000
S13400,250173416005,1.000000000000000
S13403,250173416005,1.000000000000000
S13396,250173416006,1.000000000000000
S13398,250173416006,1.000000000000000
S13400,250173416006,1.000000000000000
S13403,250173416006,1.000000000000000
S13396,250173417001,1.000000000000000
S13398,250173417001,1.000000000000000
S13400,250173417001,1.000000000000000
S13403,250173417001,1.000000000000000
S13396,250173417002,1.000000000000000
S13398,250173417002,1.000000000000000
S13400,250173417002,1.000000000000000
S13403,250173417002,1.000000000000000
S13396,250173417003,1.000000000000000
S13398,250173417003,1.000000000000000
S13400,250173417003,1.000000000000000
S13403,250173417003,1.000000000000000
S13396,250173417004,1.000000000000000
S13398,250173417004,1.000000000000000
S13400,250173417004,1.000000000000000
S13403,250173417004,1.000000000000000
S13396,250173417005,1.000000000000000
S13398,250173417005,1.000000000000000
S13400,250173417005,1.000000000000000
S13403,250173417005,1.000000000000000
S13396,250173418001,1.000000000000000
S13398,250173418001,1.000000000000000
S13400,250173418001,1.000000000000000
S13403,250173418001,1.000000000000000
S13396,250173418002,1.000000000000000
S13398,250173418002,1.000000000000000
S13400,250173418002,1.000000000000000
S13403,250173418002,1.000000000000000
S13396,250173418003,1.000000000000000
S13398,250173418003,1.000000000000000
S13400,250173418003,1.000000000000000
S13403,250173418003,1.000000000000000
S13396,250173418004,1.000000000000000
S13398,250173418004,1.000000000000000
S13400,250173418004,1.000000000000000
S13403,250173418004,1.000000000000000
S13396,250173418005,1.000000000000000
S13398,250173418005,1.000000000000000
S13400,250173418005,1.000000000000000
S13403,250173418005,1.000000000000000
S13396,250173418006,1.000000000000000
S13398,250173418006,1.000000000000000
S13400,250173418006,1.000000000000000
S13403,250173418006,1.000000000000000
S13396,250173419011,1.000000000000000
S13398,250173419011,1.000000000000000
S13400,250173419011,1.000000000000000
S13403,250173419011,1.000000000000000
S13396,250173419012,1.000000000000000
S13398,250173419012,1.000000000000000
S13400,250173419012,1.000000000000000
S13403,250173419012,1.000000000000000
S13396,250173503003,1.000000000000000
S13398,250173503003,1.000000000000000
S13400,250173503003,1.000000000000000
S13403,250173503003,1.000000000000000
S13396,250173502023,1.000000000000000
S13398,250173502023,1.000000000000000
S13400,250173502023,1.000000000000000
S13403,250173502023,1.000000000000000
S13396,250173503001,1.000000000000000
S13398,250173503001,1.000000000000000
S13400,250173503001,1.000000000000000
S13403,250173503001,1.000000000000000
S13396,250173503002,1.000000000000000
S13398,250173503002,1.000000000000000
S13400,250173503002,1.000000000000000
S13403,250173503002,1.000000000000000
S13396,250173504001,1.000000000000000
S13398,250173504001,1.000000000000000
S13400,250173504001,1.000000000000000
S13403,250173504001,1.000000000000000
S13396,250173504002,1.000000000000000
S13398,250173504002,1.000000000000000
S13400,250173504002,1.000000000000000
S13403,250173504002,1.000000000000000
S13396,250173504003,1.000000000000000
S13398,250173504003,1.000000000000000
S13400,250173504003,1.000000000000000
S13403,250173504003,1.000000000000000
S13396,250173504004,1.000000000000000
S13398,250173504004,1.000000000000000
S13400,250173504004,1.000000000000000
S13403,250173504004,1.000000000000000
S13396,250173504005,1.000000000000000
S13398,250173504005,1.000000000000000
S13400,250173504005,1.000000000000000
S13403,250173504005,1.000000000000000
S13396,250173505001,1.000000000000000
S13398,250173505001,1.000000000000000
S13400,250173505001,1.000000000000000
S13403,250173505001,1.000000000000000
S13396,250173505002,1.000000000000000
S13398,250173505002,1.000000000000000
S13400,250173505002,1.000000000000000
S13403,250173505002,1.000000000000000
S13396,250173506001,1.000000000000000
S13398,250173506001,1.000000000000000
S13400,250173506001,1.000000000000000
S13403,250173506001,1.000000000000000
S13396,250173506002,1.000000000000000
S13398,250173506002,1.000000000000000
S13400,250173506002,1.000000000000000
S13403,250173506002,1.000000000000000
S13396,250173506003,1.000000000000000
S13398,250173506003,1.000000000000000
S13400,250173506003,1.000000000000000
S13403,250173506003,1.000000000000000
S13396,250173506004,1.000000000000000
S13398,250173506004,1.000000000000000
S13400,250173506004,1.000000000000000
S13403,250173506004,1.000000000000000
S13396,250173392001,1.000000000000000
S13398,250173392001,1.000000000000000
S13400,250173392001,1.000000000000000
S13403,250173392001,1.000000000000000
S13396,250250005024,1.000000000000000
S13398,250250005024,1.000000000000000
S13400,250250005024,1.000000000000000
S13403,250250005024,1.000000000000000
S13396,250250005031,1.000000000000000
S13398,250250005031,1.000000000000000
S13400,250250005031,1.000000000000000
S13403,250250005031,1.000000000000000
S13396,250173507011,1.000000000000000
S13398,250173507011,1.000000000000000
S13400,250173507011,1.000000000000000
S13403,250173507011,1.000000000000000
S13396,250173507012,1.000000000000000
S13398,250173507012,1.000000000000000
S13400,250173507012,1.000000000000000
S13403,250173507012,1.000000000000000
S13396,250173507013,1.000000000000000
S13398,250173507013,1.000000000000000
S13400,250173507013,1.000000000000000
S13403,250173507013,1.000000000000000
S13396,250173507021,1.000000000000000
S13398,250173507021,1.000000000000000
S13400,250173507021,1.000000000000000
S13403,250173507021,1.000000000000000
S13396,250173507022,1.000000000000000
S13398,250173507022,1.000000000000000
S13400,250173507022,1.000000000000000
S13403,250173507022,1.000000000000000
S13396,250173507023,1.000000000000000
S13398,250173507023,1.000000000000000
S13400,250173507023,1.000000000000000
S13403,250173507023,1.000000000000000
S13396,250173508001,1.000000000000000
S13398,250173508001,1.000000000000000
S13400,250173508001,1.000000000000000
S13403,250173508001,1.000000000000000
S13396,250173508002,1.000000000000000
S13398,250173508002,1.000000000000000
S13400,250173508002,1.000000000000000
S13403,250173508002,1.000000000000000
S13396,250173509001,1.000000000000000
S13398,250173509001,1.000000000000000
S13400,250173509001,1.000000000000000
S13403,250173509001,1.000000000000000
S13396,250173509002,1.000000000000000
S13398,250173509002,1.000000000000000
S13400,250173509002,1.000000000000000
S13403,250173509002,1.000000000000000
S13396,250173509003,1.000000000000000
S13398,250173509003,1.000000000000000
S13400,250173509003,1.000000000000000
S13403,250173509003,1.000000000000000
S13396,250173391021,1.000000000000000
S13398,250173391021,1.000000000000000
S13400,250173391021,1.000000000000000
S13403,250173391021,1.000000000000000
S13396,250173391022,1.000000000000000
S13398,250173391022,1.000000000000000
S13400,250173391022,1.000000000000000
S13403,250173391022,1.000000000000000
S13396,250173391023,1.000000000000000
S13398,250173391023,1.000000000000000
S13400,250173391023,1.000000000000000
S13403,250173391023,1.000000000000000
S13396,250173392002,1.000000000000000
S13398,250173392002,1.000000000000000
S13400,250173392002,1.000000000000000
S13403,250173392002,1.000000000000000
S13396,250173392003,1.000000000000000
S13398,250173392003,1.000000000000000
S13400,250173392003,1.000000000000000
S13403,250173392003,1.000000000000000
S13396,250173392004,1.000000000000000
S13398,250173392004,1.000000000000000
S13400,250173392004,1.000000000000000
S13403,250173392004,1.000000000000000
S13396,250173392005,1.000000000000000
S13398,250173392005,1.000000000000000
S13400,250173392005,1.000000000000000
S13403,250173392005,1.000000000000000
S13396,250173392006,1.000000000000000
S13398,250173392006,1.000000000000000
S13400,250173392006,1.000000000000000
S13403,250173392006,1.000000000000000
S13396,250173393001,1.000000000000000
S13398,250173393001,1.000000000000000
S13400,250173393001,1.000000000000000
S13403,250173393001,1.000000000000000
S13396,250173393002,1.000000000000000
S13398,250173393002,1.000000000000000
S13400,250173393002,1.000000000000000
S13403,250173393002,1.000000000000000
S13396,250173393003,1.000000000000000
S13398,250173393003,1.000000000000000
S13400,250173393003,1.000000000000000
S13403,250173393003,1.000000000000000
S13396,250173394001,1.000000000000000
S13398,250173394001,1.000000000000000
S13400,250173394001,1.000000000000000
S13403,250173394001,1.000000000000000
S13396,250173394002,1.000000000000000
S13398,250173394002,1.000000000000000
S13400,250173394002,1.000000000000000
S13403,250173394002,1.000000000000000
S13396,250173394003,1.000000000000000
S13398,250173394003,1.000000000000000
S13400,250173394003,1.000000000000000
S13403,250173394003,1.000000000000000
S13396,250173394004,1.000000000000000
S13398,250173394004,1.000000000000000
S13400,250173394004,1.000000000000000
S13403,250173394004,1.000000000000000
S13396,250173395001,1.000000000000000
S13398,250173395001,1.000000000000000
S13400,250173395001,1.000000000000000
S13403,250173395001,1.000000000000000
S13396,250173395002,1.000000000000000
S13398,250173395002,1.000000000000000
S13400,250173395002,1.000000000000000
S13403,250173395002,1.000000000000000
S13396,250173395003,1.000000000000000
S13398,250173395003,1.000000000000000
S13400,250173395003,1.000000000000000
S13403,250173395003,1.000000000000000
S13396,250173395004,1.000000000000000
S13398,250173395004,1.000000000000000
S13400,250173395004,1.000000000000000
S13403,250173395004,1.000000000000000
S13396,250173396001,1.000000000000000
S13398,250173396001,1.000000000000000
S13400,250173396001,1.000000000000000
S13403,250173396001,1.000000000000000
S13396,250173396002,1.000000000000000
S13398,250173396002,1.000000000000000
S13400,250173396002,1.000000000000000
S13403,250173396002,1.000000000000000
S13396,250173396003,1.000000000000000
S13398,250173396003,1.000000000000000
S13400,250173396003,1.000000000000000
S13403,250173396003,1.000000000000000
S13396,250173396004,1.000000000000000
S13398,250173396004,1.000000000000000
S13400,250173396004,1.000000000000000
S13403,250173396004,1.000000000000000
S13396,250173396005,1.000000000000000
S13398,250173396005,1.000000000000000
S13400,250173396005,1.000000000000000
S13403,250173396005,1.000000000000000
S13396,250173396006,1.000000000000000
S13398,250173396006,1.000000000000000
S13400,250173396006,1.000000000000000
S13403,250173396006,1.000000000000000
S13396,250173397001,0.992888543291379
S13398,250173397001,0.992278005977163
S13400,250173397001,0.992278005977163
S13403,250173397001,0.992278005977163
S13396,250173397002,1.000000000000000
S13398,250173397002,1.000000000000000
S13400,250173397002,1.000000000000000
S13403,250173397002,1.000000000000000
S13396,250173397003,1.000000000000000
S13398,250173397003,1.000000000000000
S13400,250173397003,1.000000000000000
S13403,250173397003,1.000000000000000
S13396,250173397004,1.000000000000000
S13398,250173397004,1.000000000000000
S13400,250173397004,1.000000000000000
S13403,250173397004,1.000000000000000
S13396,250173398021,1.000000000000000
S13398,250173398021,1.000000000000000
S13400,250173398021,1.000000000000000
S13403,250173398021,1.000000000000000
S13396,250173398022,1.000000000000000
S13398,250173398022,1.000000000000000
S13400,250173398022,1.000000000000000
S13403,250173398022,1.000000000000000
S13396,250173398023,1.000000000000000
S13398,250173398023,1.000000000000000
S13400,250173398023,1.000000000000000
S13403,250173398023,1.000000000000000
S13396,250173398024,0.988278802430316
S13398,250173398024,0.987972200268621
S13400,250173398024,0.987972200268621
S13403,250173398024,0.987972200268621
S13396,250250004012,1.000000000000000
S13398,250250004012,1.000000000000000
S13400,250250004012,1.000000000000000
S13403,250250004012,1.000000000000000
S13396,250250003021,1.000000000000000
S13398,250250003021,1.000000000000000
S13400,250250003021,1.000000000000000
S13403,250250003021,1.000000000000000
S13396,250250003022,1.000000000000000
S13398,250250003022,1.000000000000000
S13400,250250003022,1.000000000000000
S13403,250250003022,1.000000000000000
S13396,250250004011,1.000000000000000
S13398,250250004011,1.000000000000000
S13400,250250004011,1.000000000000000
S13403,250250004011,1.000000000000000
S13396,250250004013,1.000000000000000
S13398,250250004013,1.000000000000000
S13400,250250004013,1.000000000000000
S13403,250250004013,1.000000000000000
S13396,250250004014,1.000000000000000
S13398,250250004014,1.000000000000000
S13400,250250004014,1.000000000000000
S13403,250250004014,1.000000000000000
S13396,250250004021,1.000000000000000
S13398,250250004021,1.000000000000000
S13400,250250004021,1.000000000000000
S13403,250250004021,1.000000000000000
S13396,250250004022,1.000000000000000
S13398,250250004022,1.000000000000000
S13400,250250004022,1.000000000000000
S13403,250250004022,1.000000000000000
S13396,250250004023,1.000000000000000
S13398,250250004023,1.000000000000000
S13400,250250004023,1.000000000000000
S13403,250250004023,1.000000000000000
S13396,250250005021,1.000000000000000
S13398,250250005021,1.000000000000000
S13400,250250005021,1.000000000000000
S13403,250250005021,1.000000000000000
S13396,250250005022,1.000000000000000
S13398,250250005022,1.000000000000000
S13400,250250005022,1.000000000000000
S13403,250250005022,1.000000000000000
S13396,250250005023,1.000000000000000
S13398,250250005023,1.000000000000000
S13400,250250005023,1.000000000000000
S13403,250250005023,1.000000000000000
S13396,250214061024,0.999793362570577
S13397,250214061024,0.000175545644871
S13398,250214061024,0.999999977887748
S13400,250214061024,0.999999977887748
S13403,250214061024,0.999999977887748
S13390,250214071011,0.000011998053073
S13391,250214071011,0.000011998053073
S13392,250214071011,0.000011998053073
S13398,250214071011,1.000000000271385
S13400,250214071011,1.000000000271385
S13403,250214071011,1.000000000271385
S13398,250214071012,1.000000000000000
S13400,250214071012,1.000000000000000
S13403,250214071012,1.000000000000000
S13398,250214071013,1.000000000000000
S13400,250214071013,1.000000000000000
S13403,250214071013,1.000000000000000
S13396,250214071021,0.000013127903724
S13397,250214071021,0.000005927012111
S13398,250214071021,1.000000002606138
S13400,250214071021,1.000000002606138
S13403,250214071021,1.000000002606138
S13396,250214071022,0.000126826426688
S13397,250214071022,0.000126826426688
S13398,250214071022,1.000000001076769
S13400,250214071022,1.000000001076769
S13403,250214071022,1.000000001076769
S13397,250214081021,0.006001374754724
S13398,250214081021,1.000000003193041
S13400,250214081021,1.000000003193041
S13403,250214081021,1.000000003193041
S13398,250214081022,1.000000000000000
S13400,250214081022,1.000000000000000
S13403,250214081022,1.000000000000000
S13398,250214081023,1.000000000000000
S13400,250214081023,1.000000000000000
S13403,250214081023,1.000000000000000
S13398,250214081024,1.000000000000000
S13400,250214081024,1.000000000000000
S13403,250214081024,1.000000000000000
S13390,250214081031,0.000059830388491
S13391,250214081031,0.000059830388491
S13392,250214081031,0.000059830388491
S13398,250214081031,0.999940367320792
S13400,250214081031,0.999940367320792
S13403,250214081031,0.999940367320792
S13390,250214081032,0.000099298576671
S13391,250214081032,0.000099298576671
S13392,250214081032,0.000099298576671
S13398,250214081032,0.999932742943051
S13400,250214081032,0.999932742943051
S13403,250214081032,0.999932742943051
S13398,250214081041,1.000000000000000
S13400,250214081041,1.000000000000000
S13403,250214081041,1.000000000000000
S13390,250214081042,0.000034827689828
S13391,250214081042,0.000034827689828
S13392,250214081042,0.000034827689828
S13398,250214081042,0.999999976611854
S13400,250214081042,0.999999976611854
S13403,250214081042,0.999999976611854
S13390,250214081043,0.000009663049860
S13391,250214081043,0.000009663049860
S13392,250214081043,0.000009663049860
S13398,250214081043,1.000000000048770
S13400,250214081043,1.000000000048770
S13403,250214081043,1.000000000048770
S13396,250214091011,1.000000000000000
S13397,250214091011,1.000000000000000
S13398,250214091011,1.000000000000000
S13400,250214091011,1.000000000000000
S13403,250214091011,1.000000000000000
S13396,250214091012,0.999809810052119
S13397,250214091012,0.999809810052119
S13398,250214091012,1.000000000724942
S13400,250214091012,1.000000000724942
S13403,250214091012,1.000000000724942
S13396,250214091013,1.000000000000000
S13397,250214091013,1.000000000000000
S13398,250214091013,1.000000000000000
S13400,250214091013,1.000000000000000
S13403,250214091013,1.000000000000000
S13396,250214091014,1.000000000000000
S13397,250214091014,1.000000000000000
S13398,250214091014,1.000000000000000
S13400,250214091014,1.000000000000000
S13403,250214091014,1.000000000000000
S13396,250214091021,0.999707150987297
S13397,250214091021,0.999890631560444
S13398,250214091021,0.999999996157383
S13400,250214091021,0.999999996157383
S13403,250214091021,0.999999996157383
S13396,250214091022,0.999747838126052
S13397,250214091022,0.999750765019934
S13398,250214091022,1.000000000604452
S13400,250214091022,1.000000000604452
S13403,250214091022,1.000000000604452
S13398,250214101001,1.000000000000000
S13400,250214101001,1.000000000000000
S13403,250214101001,1.000000000000000
S13398,250214101002,1.000000000000000
S13400,250214101002,1.000000000000000
S13403,250214101002,1.000000000000000
S13398,250214101003,0.999999931673272
S13400,250214101003,0.999999931673272
S13403,250214101003,0.999999931673272
S13398,250214101004,1.000000000000000
S13400,250214101004,1.000000000000000
S13403,250214101004,1.000000000000000
S13398,250214101005,1.000000000000000
S13400,250214101005,1.000000000000000
S13403,250214101005,1.000000000000000
S13396,250250005032,1.000000000000000
S13398,250250005032,1.000000000000000
S13400,250250005032,1.000000000000000
S13403,250250005032,1.000000000000000
S13396,250250005051,1.000000000000000
S13398,250250005051,1.000000000000000
S13400,250250005051,1.000000000000000
S13403,250250005051,1.000000000000000
S13396,250250005052,1.000000000000000
S13398,250250005052,1.000000000000000
S13400,250250005052,1.000000000000000
S13403,250250005052,1.000000000000000
S13396,250250005053,1.000000000000000
S13398,250250005053,1.000000000000000
S13400,250250005053,1.000000000000000
S13403,250250005053,1.000000000000000
S13396,250250005061,1.000000000000000
S13398,250250005061,1.000000000000000
S13400,250250005061,1.000000000000000
S13403,250250005061,1.000000000000000
S13396,250250005062,1.000000000000000
S13398,250250005062,1.000000000000000
S13400,250250005062,1.000000000000000
S13403,250250005062,1.000000000000000
S13396,250250006011,1.000000000000000
S13398,250250006011,1.000000000000000
S13400,250250006011,1.000000000000000
S13403,250250006011,1.000000000000000
S13396,250250006012,1.000000000000000
S13398,250250006012,1.000000000000000
S13400,250250006012,1.000000000000000
S13403,250250006012,1.000000000000000
S13396,250250006013,1.000000000000000
S13398,250250006013,1.000000000000000
S13400,250250006013,1.000000000000000
S13403,250250006013,1.000000000000000
S13396,250250006014,1.000000000000000
S13398,250250006014,1.000000000000000
S13400,250250006014,1.000000000000000
S13403,250250006014,1.000000000000000
S13396,250250006031,1.000000000000000
S13398,250250006031,1.000000000000000
S13400,250250006031,1.000000000000000
S13403,250250006031,1.000000000000000
S13396,250250006041,1.000000000000000
S13398,250250006041,1.000000000000000
S13400,250250006041,1.000000000000000
S13403,250250006041,1.000000000000000
S13396,250250006042,1.000000000000000
S13398,250250006042,1.000000000000000
S13400,250250006042,1.000000000000000
S13403,250250006042,1.000000000000000
S13396,250250007011,1.000000000000000
S13398,250250007011,1.000000000000000
